"질병코드 및 질환별(1)","질병코드 및 질환별(2)",성별(1),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"질병코드 및 질환별(1)","질병코드 및 질환별(2)",성별(1),발생자수,<1,1~9,10~19,20~29,30~39,40~49,50~59,60~69,70~79,80<=
"계","소계",계,42249,430,772,2283,4070,3966,4930,6760,8641,6792,3605
"계","소계",남자,21201,232,404,1444,2205,1971,2067,2986,4420,3756,1716
"계","소계",여자,21048,198,368,839,1865,1995,2863,3774,4221,3036,1889
"희귀질환","소계",계,41569,430,764,2257,4019,3935,4858,6620,8457,6661,3568
"희귀질환","소계",남자,20802,232,400,1437,2185,1958,2036,2898,4304,3663,1689
"희귀질환","소계",여자,20767,198,364,820,1834,1977,2822,3722,4153,2998,1879
"희귀질환","D61.3 특발성 무형성빈혈",계,410,0,20,31,39,28,47,53,90,71,31
"희귀질환","D61.3 특발성 무형성빈혈",남자,205,0,10,21,21,13,17,25,44,36,18
"희귀질환","D61.3 특발성 무형성빈혈",여자,205,0,10,10,18,15,30,28,46,35,13
"희귀질환","D61.9 저형성빈혈 NOS",계,236,0,9,15,21,18,30,28,54,39,22
"희귀질환","D61.9 저형성빈혈 NOS",남자,116,0,4,11,10,9,19,11,27,16,9
"희귀질환","D61.9 저형성빈혈 NOS",여자,120,0,5,4,11,9,11,17,27,23,13
"희귀질환","D68.6 항인지질증후군",계,435,0,0,4,41,86,94,71,71,55,13
"희귀질환","D68.6 항인지질증후군",남자,179,0,0,1,16,17,40,41,36,23,5
"희귀질환","D68.6 항인지질증후군",여자,256,0,0,3,25,69,54,30,35,32,8
"희귀질환","D86.0 폐의 사르코이드증",계,299,0,0,0,23,52,54,52,71,39,8
"희귀질환","D86.0 폐의 사르코이드증",남자,163,0,0,0,18,45,29,20,28,20,3
"희귀질환","D86.0 폐의 사르코이드증",여자,136,0,0,0,5,7,25,32,43,19,5
"희귀질환","E27.4 부신피질부전 NOS",계,502,0,1,5,7,11,38,53,128,150,109
"희귀질환","E27.4 부신피질부전 NOS",남자,186,0,1,1,1,4,15,17,50,57,40
"희귀질환","E27.4 부신피질부전 NOS",여자,316,0,0,4,6,7,23,36,78,93,69
"희귀질환","G11.2 만기발병 소뇌성 운동실조(발병은 보통 20세 이후)",계,493,0,0,1,3,15,41,132,177,113,11
"희귀질환","G11.2 만기발병 소뇌성 운동실조(발병은 보통 20세 이후)",남자,291,0,0,0,3,8,19,75,112,68,6
"희귀질환","G11.2 만기발병 소뇌성 운동실조(발병은 보통 20세 이후)",여자,202,0,0,1,0,7,22,57,65,45,5
"희귀질환","G11.9 상세불명의 유전성 운동실조",계,262,0,3,1,13,20,41,66,84,28,6
"희귀질환","G11.9 상세불명의 유전성 운동실조",남자,132,0,3,1,8,7,20,36,41,11,5
"희귀질환","G11.9 상세불명의 유전성 운동실조",여자,130,0,0,0,5,13,21,30,43,17,1
"희귀질환","G12.2 운동신경세포병(단, 기타 및 상세불명의 운동신경세포병(G12.28)은 제외)",계,924,0,0,1,5,10,64,201,319,260,64
"희귀질환","G12.2 운동신경세포병(단, 기타 및 상세불명의 운동신경세포병(G12.28)은 제외)",남자,544,0,0,1,5,8,35,130,197,139,29
"희귀질환","G12.2 운동신경세포병(단, 기타 및 상세불명의 운동신경세포병(G12.28)은 제외)",여자,380,0,0,0,0,2,29,71,122,121,35
"희귀질환","G23.1 진행성 핵상안근마비 [스틸-리차드슨-올스제위스키]",계,314,0,0,0,0,0,1,12,97,132,72
"희귀질환","G23.1 진행성 핵상안근마비 [스틸-리차드슨-올스제위스키]",남자,195,0,0,0,0,0,1,9,55,91,39
"희귀질환","G23.1 진행성 핵상안근마비 [스틸-리차드슨-올스제위스키]",여자,119,0,0,0,0,0,0,3,42,41,33
"희귀질환","G35 다발경화증",계,222,0,0,16,67,51,41,24,15,6,2
"희귀질환","G35 다발경화증",남자,79,0,0,5,15,23,16,9,6,5,0
"희귀질환","G35 다발경화증",여자,143,0,0,11,52,28,25,15,9,1,2
"희귀질환","G36.0 시신경척수염[데빅병]",계,280,0,2,10,21,30,45,73,57,35,7
"희귀질환","G36.0 시신경척수염[데빅병]",남자,85,0,1,2,8,12,10,22,16,12,2
"희귀질환","G36.0 시신경척수염[데빅병]",여자,195,0,1,8,13,18,35,51,41,23,5
"희귀질환","G41.9 상세불명의 뇌전증지속상태",계,1235,14,56,35,50,66,97,155,259,232,271
"희귀질환","G41.9 상세불명의 뇌전증지속상태",남자,739,7,25,16,28,47,64,108,190,135,119
"희귀질환","G41.9 상세불명의 뇌전증지속상태",여자,496,7,31,19,22,19,33,47,69,97,152
"희귀질환","G47.4 발작수면 및 허탈발작",계,1026,0,0,254,459,168,94,31,14,5,1
"희귀질환","G47.4 발작수면 및 허탈발작",남자,529,0,0,118,224,102,55,19,7,3,1
"희귀질환","G47.4 발작수면 및 허탈발작",여자,497,0,0,136,235,66,39,12,7,2,0
"희귀질환","G61.0 길랭-바레증후군",계,774,0,18,32,63,56,80,131,170,155,69
"희귀질환","G61.0 길랭-바레증후군",남자,475,0,8,24,39,39,53,82,110,88,32
"희귀질환","G61.0 길랭-바레증후군",여자,299,0,10,8,24,17,27,49,60,67,37
"희귀질환","G61.8 만성 염증성 탈수초성 다발신경병증",계,237,0,2,4,11,18,31,41,61,53,16
"희귀질환","G61.8 만성 염증성 탈수초성 다발신경병증",남자,153,0,2,4,7,10,20,29,36,36,9
"희귀질환","G61.8 만성 염증성 탈수초성 다발신경병증",여자,84,0,0,0,4,8,11,12,25,17,7
"희귀질환","G70.0 중증근무력증",계,907,0,14,19,64,96,131,186,228,124,45
"희귀질환","G70.0 중증근무력증",남자,412,0,6,7,25,45,55,92,126,43,13
"희귀질환","G70.0 중증근무력증",여자,495,0,8,12,39,51,76,94,102,81,32
"희귀질환","G90.5 복합부위통증증후군 I형",계,452,0,0,6,47,33,69,100,99,65,33
"희귀질환","G90.5 복합부위통증증후군 I형",남자,221,0,0,5,31,14,37,50,49,26,9
"희귀질환","G90.5 복합부위통증증후군 I형",여자,231,0,0,1,16,19,32,50,50,39,24
"희귀질환","G95.0 척수공동증 및 연수공동증",계,299,16,16,16,29,70,50,47,39,14,2
"희귀질환","G95.0 척수공동증 및 연수공동증",남자,143,4,7,11,14,40,18,22,19,6,2
"희귀질환","G95.0 척수공동증 및 연수공동증",여자,156,12,9,5,15,30,32,25,20,8,0
"희귀질환","H18.6 원추각막",계,853,0,0,42,254,312,150,69,20,5,1
"희귀질환","H18.6 원추각막",남자,553,0,0,30,181,210,87,38,6,1,0
"희귀질환","H18.6 원추각막",여자,300,0,0,12,73,102,63,31,14,4,1
"희귀질환","H35.51 색소망막염",계,1112,0,17,48,96,107,192,256,239,123,34
"희귀질환","H35.51 색소망막염",남자,525,0,9,36,49,58,94,112,109,47,11
"희귀질환","H35.51 색소망막염",여자,587,0,8,12,47,49,98,144,130,76,23
"희귀질환","I27.0 원발성 폐동맥고혈압",계,237,3,5,10,22,19,32,37,52,38,19
"희귀질환","I27.0 원발성 폐동맥고혈압",남자,76,2,4,4,4,4,6,12,17,17,6
"희귀질환","I27.0 원발성 폐동맥고혈압",여자,161,1,1,6,18,15,26,25,35,21,13
"희귀질환","I42.0 비가역적 확장성 심근병증",계,3039,11,12,5,74,226,343,614,749,605,400
"희귀질환","I42.0 비가역적 확장성 심근병증",남자,2034,1,6,2,55,178,268,476,514,356,178
"희귀질환","I42.0 비가역적 확장성 심근병증",여자,1005,10,6,3,19,48,75,138,235,249,222
"희귀질환","I42.1 폐색성 비대성 심근병증",계,402,0,0,4,8,19,50,84,114,77,46
"희귀질환","I42.1 폐색성 비대성 심근병증",남자,217,0,0,4,8,14,40,58,63,22,8
"희귀질환","I42.1 폐색성 비대성 심근병증",여자,185,0,0,0,0,5,10,26,51,55,38
"희귀질환","I42.20 비폐색성 비대성 심근병증",계,1220,0,0,6,22,41,116,258,360,270,147
"희귀질환","I42.20 비폐색성 비대성 심근병증",남자,832,0,0,5,12,29,90,207,265,164,60
"희귀질환","I42.20 비폐색성 비대성 심근병증",여자,388,0,0,1,10,12,26,51,95,106,87
"희귀질환","I67.5 모야모야병",계,2261,0,97,98,178,343,459,531,428,105,22
"희귀질환","I67.5 모야모야병",남자,791,0,39,38,50,131,181,180,135,32,5
"희귀질환","I67.5 모야모야병",여자,1470,0,58,60,128,212,278,351,293,73,17
"희귀질환","J84.1 특발성 폐섬유증",계,4819,0,0,0,1,4,22,262,1304,2058,1168
"희귀질환","J84.1 특발성 폐섬유증",남자,3742,0,0,0,1,3,13,219,1095,1630,781
"희귀질환","J84.1 특발성 폐섬유증",여자,1077,0,0,0,0,1,9,43,209,428,387
"희귀질환","K50.0 소장의 크론병",계,1149,0,11,147,364,237,143,107,75,52,13
"희귀질환","K50.0 소장의 크론병",남자,859,0,8,119,273,192,117,73,41,28,8
"희귀질환","K50.0 소장의 크론병",여자,290,0,3,28,91,45,26,34,34,24,5
"희귀질환","K50.1 대장의 크론병",계,677,0,13,148,208,112,86,50,41,16,3
"희귀질환","K50.1 대장의 크론병",남자,481,0,9,109,165,83,60,23,25,6,1
"희귀질환","K50.1 대장의 크론병",여자,196,0,4,39,43,29,26,27,16,10,2
"희귀질환","K50.8 소장 및 대장 모두의 크론병",계,2392,0,66,717,802,406,201,102,62,27,9
"희귀질환","K50.8 소장 및 대장 모두의 크론병",남자,1797,0,43,563,607,309,149,76,32,13,5
"희귀질환","K50.8 소장 및 대장 모두의 크론병",여자,595,0,23,154,195,97,52,26,30,14,4
"희귀질환","K74.3 원발성 담즙성 경변증",계,768,0,0,1,4,28,94,204,244,129,64
"희귀질환","K74.3 원발성 담즙성 경변증",남자,136,0,0,1,2,3,10,30,44,24,22
"희귀질환","K74.3 원발성 담즙성 경변증",여자,632,0,0,0,2,25,84,174,200,105,42
"희귀질환","K75.4 자가면역성 간염",계,1053,0,1,9,22,48,134,251,318,213,57
"희귀질환","K75.4 자가면역성 간염",남자,174,0,0,3,5,6,24,36,54,35,11
"희귀질환","K75.4 자가면역성 간염",여자,879,0,1,6,17,42,110,215,264,178,46
"희귀질환","L12.0 수포성 유사천포창",계,648,0,0,0,2,4,11,37,66,152,376
"희귀질환","L12.0 수포성 유사천포창",남자,281,0,0,0,1,1,2,19,48,78,132
"희귀질환","L12.0 수포성 유사천포창",여자,367,0,0,0,1,3,9,18,18,74,244
"희귀질환","L73.22 중증 화농성 한선염",계,230,0,0,21,77,56,50,22,3,1,0
"희귀질환","L73.22 중증 화농성 한선염",남자,181,0,0,19,54,45,40,19,3,1,0
"희귀질환","L73.22 중증 화농성 한선염",여자,49,0,0,2,23,11,10,3,0,0,0
"희귀질환","M06.1 성인발병 스틸병",계,213,0,0,9,44,27,23,41,47,14,8
"희귀질환","M06.1 성인발병 스틸병",남자,71,0,0,4,12,6,10,19,14,4,2
"희귀질환","M06.1 성인발병 스틸병",여자,142,0,0,5,32,21,13,22,33,10,6
"희귀질환","M08.0 연소성 류마티스관절염",계,250,0,56,163,12,4,5,3,4,1,2
"희귀질환","M08.0 연소성 류마티스관절염",남자,117,0,21,91,4,1,0,0,0,0,0
"희귀질환","M08.0 연소성 류마티스관절염",여자,133,0,35,72,8,3,5,3,4,1,2
"희귀질환","M31.7 현미경적 다발동맥염",계,212,0,0,5,1,4,6,21,61,86,28
"희귀질환","M31.7 현미경적 다발동맥염",남자,90,0,0,0,0,2,3,9,30,35,11
"희귀질환","M31.7 현미경적 다발동맥염",여자,122,0,0,5,1,2,3,12,31,51,17
"희귀질환","M32.1 기관 또는 계통 침범을 동반한 전신홍반루푸스",계,2825,0,4,99,443,505,610,526,389,194,55
"희귀질환","M32.1 기관 또는 계통 침범을 동반한 전신홍반루푸스",남자,352,0,2,18,48,49,44,54,83,43,11
"희귀질환","M32.1 기관 또는 계통 침범을 동반한 전신홍반루푸스",여자,2473,0,2,81,395,456,566,472,306,151,44
"희귀질환","M33.2 다발근염",계,218,0,1,1,10,12,28,65,60,29,12
"희귀질환","M33.2 다발근염",남자,78,0,0,1,6,6,5,18,23,14,5
"희귀질환","M33.2 다발근염",여자,140,0,1,0,4,6,23,47,37,15,7
"희귀질환","M34.0 진행성 전신경화증",계,639,0,0,2,16,25,86,182,214,93,21
"희귀질환","M34.0 진행성 전신경화증",남자,82,0,0,0,5,4,10,23,26,12,2
"희귀질환","M34.0 진행성 전신경화증",여자,557,0,0,2,11,21,76,159,188,81,19
"희귀질환","M35.0 건조증후군[쉐그렌]",계,1949,0,0,8,66,154,367,581,498,211,64
"희귀질환","M35.0 건조증후군[쉐그렌]",남자,154,0,0,1,3,10,20,34,44,28,14
"희귀질환","M35.0 건조증후군[쉐그렌]",여자,1795,0,0,7,63,144,347,547,454,183,50
"희귀질환","M35.0 근병증을(를) 동반한 쉐그렌증후군(G73.7*)",계,407,0,0,2,11,37,77,109,107,52,12
"희귀질환","M35.0 근병증을(를) 동반한 쉐그렌증후군(G73.7*)",남자,32,0,0,0,1,2,5,6,11,5,2
"희귀질환","M35.0 근병증을(를) 동반한 쉐그렌증후군(G73.7*)",여자,375,0,0,2,10,35,72,103,96,47,10
"희귀질환","M35.2 베체트병",계,892,0,2,24,113,158,214,188,148,35,10
"희귀질환","M35.2 베체트병",남자,309,0,2,9,52,53,54,70,54,13,2
"희귀질환","M35.2 베체트병",여자,583,0,0,15,61,105,160,118,94,22,8
"희귀질환","M35.3 류마티스성 다발근통",계,927,0,0,0,0,1,13,125,335,280,173
"희귀질환","M35.3 류마티스성 다발근통",남자,323,0,0,0,0,1,4,40,119,104,55
"희귀질환","M35.3 류마티스성 다발근통",여자,604,0,0,0,0,0,9,85,216,176,118
"희귀질환","Q05.9 상세불명의 이분척추",계,223,134,26,13,14,12,6,11,4,2,1
"희귀질환","Q05.9 상세불명의 이분척추",남자,116,82,10,5,8,3,2,3,1,2,0
"희귀질환","Q05.9 상세불명의 이분척추",여자,107,52,16,8,6,9,4,8,3,0,1
"희귀질환","Q17.2 소이증(小耳症)",계,252,52,91,72,16,4,6,3,7,1,0
"희귀질환","Q17.2 소이증(小耳症)",남자,161,33,55,51,8,3,4,2,5,0,0
"희귀질환","Q17.2 소이증(小耳症)",여자,91,19,36,21,8,1,2,1,2,1,0
"희귀질환","Q21.3 팔로네징후",계,296,122,4,37,38,34,29,23,8,1,0
"희귀질환","Q21.3 팔로네징후",남자,148,60,3,22,15,19,15,11,3,0,0
"희귀질환","Q21.3 팔로네징후",여자,148,62,1,15,23,15,14,12,5,1,0
"희귀질환","Q23.1 이첨대동맥판막",계,1057,14,34,22,43,68,124,244,320,158,30
"희귀질환","Q23.1 이첨대동맥판막",남자,709,8,20,16,35,50,94,162,208,102,14
"희귀질환","Q23.1 이첨대동맥판막",여자,348,6,14,6,8,18,30,82,112,56,16
"희귀질환","Q24.5 관상동맥혈관의 기형",계,367,27,33,20,7,13,46,62,104,45,10
"희귀질환","Q24.5 관상동맥혈관의 기형",남자,208,13,19,14,5,10,30,32,58,25,2
"희귀질환","Q24.5 관상동맥혈관의 기형",여자,159,14,14,6,2,3,16,30,46,20,8
"희귀질환","Q85.0 신경섬유종증(비악성)",계,298,5,28,29,40,45,59,57,30,5,0
"희귀질환","Q85.0 신경섬유종증(비악성)",남자,136,4,14,17,21,17,25,20,15,3,0
"희귀질환","Q85.0 신경섬유종증(비악성)",여자,162,1,14,12,19,28,34,37,15,2,0
"희귀질환","Q85.0 신경섬유종증(비악성) 1형, 2형",계,377,32,122,45,48,42,28,39,13,7,1
"희귀질환","Q85.0 신경섬유종증(비악성) 1형, 2형",남자,190,18,69,27,22,13,7,20,10,4,0
"희귀질환","Q85.0 신경섬유종증(비악성) 1형, 2형",여자,187,14,53,18,26,29,21,19,3,3,1
"극희귀질환","소계",계,680,0,8,26,51,31,72,140,184,131,37
"극희귀질환","소계",남자,399,0,4,7,20,13,31,88,116,93,27
"극희귀질환","소계",여자,281,0,4,19,31,18,41,52,68,38,10
"극희귀질환","G04.8 자가면역 뇌염",계,306,0,8,24,42,19,31,49,70,47,16
"극희귀질환","G04.8 자가면역 뇌염",남자,137,0,4,6,14,7,13,25,35,26,7
"극희귀질환","G04.8 자가면역 뇌염",여자,169,0,4,18,28,12,18,24,35,21,9
"극희귀질환","질병의 특성상 다양한 장기에, 다양한 병변이 발생되는 질환으로, 진단을 통해 확인된 병태에 따라 KCD 부호를 달리 부여 면역글로블린 G4 관련 질환",계,374,0,0,2,9,12,41,91,114,84,21
"극희귀질환","질병의 특성상 다양한 장기에, 다양한 병변이 발생되는 질환으로, 진단을 통해 확인된 병태에 따라 KCD 부호를 달리 부여 면역글로블린 G4 관련 질환",남자,262,0,0,1,6,6,18,63,81,67,20
"극희귀질환","질병의 특성상 다양한 장기에, 다양한 병변이 발생되는 질환으로, 진단을 통해 확인된 병태에 따라 KCD 부호를 달리 부여 면역글로블린 G4 관련 질환",여자,112,0,0,1,3,6,23,28,33,17,1
